url_path,views_total,views_unique
/carbon-design-system/carbon,2165,1153
/carbon-design-system/carbon/pulls,1790,99
/carbon-design-system/carbon/issues,1120,266
/carbon-design-system/carbon/tree/main/packages/react,975,563
/carbon-design-system/carbon/tree/main/packages,410,222
/carbon-design-system/carbon/tree/main/packages/web-components,328,222
/carbon-design-system/carbon/tree/main/packages/icons,279,194
/carbon-design-system/carbon/tree/main/packages/react/src/components,247,147
/carbon-design-system/carbon/releases,216,110
/carbon-design-system/carbon/tree/main/packages/react/src/components/UIShell,186,91
