url_path,views_total,views_unique
/carbon-design-system/carbon,2737,1610
/carbon-design-system/carbon/pulls,1429,113
/carbon-design-system/carbon/issues,1266,275
/carbon-design-system/carbon/tree/main/packages/react,1133,755
/carbon-design-system/carbon/tree/main/packages,457,265
/carbon-design-system/carbon/tree/main/packages/web-components,407,272
/carbon-design-system/carbon/tree/main/packages/icons,276,198
/carbon-design-system/carbon/tree/main/packages/react/src/components,239,166
/carbon-design-system/carbon/releases,225,106
/carbon-design-system/carbon/tree/main,216,142
