referrer,views_total,views_unique
carbondesignsystem.com,1378,556
Google,1202,561
github.com,1110,295
react.carbondesignsystem.com,757,252
ibm.com,145,31
iconsear.ch,114,57
Bing,111,54
chatgpt.com,79,31
web-components.carbondesignsystem.com,71,20
DuckDuckGo,45,13
