url_path,views_total,views_unique
/carbon-design-system/carbon,1652,1098
/carbon-design-system/carbon/issues,564,167
/carbon-design-system/carbon/tree/main/packages/react,462,372
/carbon-design-system/carbon/pulls,405,58
/carbon-design-system/carbon/commits,387,51
/carbon-design-system/carbon/tree/main/packages,234,144
/carbon-design-system/carbon/tree/main/packages/web-components,190,149
/carbon-design-system/carbon/tree/main/packages/icons,141,112
/carbon-design-system/carbon/releases,115,58
/carbon-design-system/carbon/tree/main,102,79
