url_path,views_total,views_unique
/carbon-design-system/carbon,2990,1541
/carbon-design-system/carbon/tree/main/packages/react,1194,628
/carbon-design-system/carbon/issues,895,287
/carbon-design-system/carbon/tree/main/packages,768,364
/carbon-design-system/carbon/tree/main/packages/react/src/components,672,292
/carbon-design-system/carbon/search,481,124
/carbon-design-system/carbon/pulls,481,98
/carbon-design-system/carbon/tree/v10/packages/react,390,272
/carbon-design-system/carbon/tree/main/packages/react/src,358,218
/carbon-design-system/carbon/tree/v10/packages/icons,312,206
