url_path,views_total,views_unique
/carbon-design-system/carbon,2688,1599
/carbon-design-system/carbon/pulls,1311,79
/carbon-design-system/carbon/issues,860,212
/carbon-design-system/carbon/tree/main/packages/react,464,363
/carbon-design-system/carbon/tree/main/packages/web-components,220,175
/carbon-design-system/carbon/tree/main/packages,219,138
/carbon-design-system/carbon/tree/main/packages/icons,206,151
/carbon-design-system/carbon/releases,154,79
/carbon-design-system/carbon/discussions,135,34
/carbon-design-system/carbon/tree/main,133,92
