url_path,views_total,views_unique
/carbon-design-system/carbon,2035,1180
/carbon-design-system/carbon/tree/main/packages/react,1139,700
/carbon-design-system/carbon/pulls,597,76
/carbon-design-system/carbon/issues,477,213
/carbon-design-system/carbon/tree/main/packages,472,246
/carbon-design-system/carbon/commits,460,4
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,407,156
/carbon-design-system/carbon/tree/main/packages/web-components,357,251
/carbon-design-system/carbon/tree/main/packages/icons,313,209
/carbon-design-system/carbon/tree/main/packages/react/src/components,235,135
