referrer,views_total,views_unique
Google,4144,1674
carbondesignsystem.com,3343,1027
react.carbondesignsystem.com,2687,539
github.com,1675,265
ibm.com,445,105
github.ibm.com,178,44
DuckDuckGo,139,24
chatgpt.com,125,34
npmjs.com,115,37
web-components.carbondesignsystem.com,94,9
