url_path,views_total,views_unique
/carbon-design-system/carbon,2368,1455
/carbon-design-system/carbon/tree/main/packages/react,1177,734
/carbon-design-system/carbon/issues,1061,330
/carbon-design-system/carbon/pulls,820,87
/carbon-design-system/carbon/tree/main/packages,431,249
/carbon-design-system/carbon/tree/main/packages/web-components,346,248
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,344,174
/carbon-design-system/carbon/tree/main/packages/icons,324,238
/carbon-design-system/carbon/releases,224,99
/carbon-design-system/carbon/tree/main/packages/react/src/components,218,135
