url_path,views_total,views_unique
/carbon-design-system/carbon,1795,1100
/carbon-design-system/carbon/issues,773,215
/carbon-design-system/carbon/tree/main/packages/react,643,453
/carbon-design-system/carbon/pulls,434,67
/carbon-design-system/carbon/tree/main/packages,259,141
/carbon-design-system/carbon/tree/main/packages/web-components,217,170
/carbon-design-system/carbon/tree/main/packages/icons,187,143
/carbon-design-system/carbon/releases,184,67
/carbon-design-system/carbon/tree/main/packages/react/src/components,140,69
/carbon-design-system/carbon/tree/main/packages/react/src,106,63
