url_path,views_total,views_unique
/carbon-design-system/carbon,1725,1061
/carbon-design-system/carbon/issues,752,208
/carbon-design-system/carbon/tree/main/packages/react,641,450
/carbon-design-system/carbon/pulls,428,66
/carbon-design-system/carbon/tree/main/packages,239,137
/carbon-design-system/carbon/tree/main/packages/web-components,206,159
/carbon-design-system/carbon/tree/main/packages/icons,192,143
/carbon-design-system/carbon/releases,183,67
/carbon-design-system/carbon/tree/main/packages/react/src/components,135,64
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,108,56
