url_path,views_total,views_unique
/carbon-design-system/carbon,2043,1225
/carbon-design-system/carbon/pulls,915,108
/carbon-design-system/carbon/issues,743,233
/carbon-design-system/carbon/tree/main/packages/react,458,341
/carbon-design-system/carbon/commits,380,177
/carbon-design-system/carbon/tree/main/packages,202,127
/carbon-design-system/carbon/tree/main/packages/web-components,188,155
/carbon-design-system/carbon/releases,143,58
/carbon-design-system/carbon/tree/main/packages/icons,127,111
/carbon-design-system/carbon/tree/main,109,75
