url_path,views_total,views_unique
/carbon-design-system/carbon,2116,1330
/carbon-design-system/carbon/issues,583,183
/carbon-design-system/carbon/pulls,495,68
/carbon-design-system/carbon/tree/main/packages/react,463,363
/carbon-design-system/carbon/commits,255,68
/carbon-design-system/carbon/tree/main/packages,249,153
/carbon-design-system/carbon/tree/main/packages/web-components,203,163
/carbon-design-system/carbon/tree/main/packages/icons,159,129
/carbon-design-system/carbon/releases,119,60
/carbon-design-system/carbon/tree/main,95,67
