url_path,views_total,views_unique
/carbon-design-system/carbon,964,621
/carbon-design-system/carbon/tree/main/packages/react,521,364
/carbon-design-system/carbon/issues,286,94
/carbon-design-system/carbon/tree/main/packages,201,104
/carbon-design-system/carbon/tree/main/packages/web-components,198,144
/carbon-design-system/carbon/pulls,193,41
/carbon-design-system/carbon/tree/main/packages/icons,151,115
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,135,63
/carbon-design-system/carbon/tags,87,3
/carbon-design-system/carbon/tree/main,81,61
