url_path,views_total,views_unique
/carbon-design-system/carbon,2452,1514
/carbon-design-system/carbon/pulls,1088,112
/carbon-design-system/carbon/issues,814,260
/carbon-design-system/carbon/tree/main/packages/react,641,483
/carbon-design-system/carbon/commits,314,93
/carbon-design-system/carbon/releases,248,100
/carbon-design-system/carbon/tree/main/packages,237,139
/carbon-design-system/carbon/tree/main/packages/icons,226,168
/carbon-design-system/carbon/tree/main/packages/web-components,213,161
/carbon-design-system/carbon/tags,207,14
