referrer,views_total,views_unique
carbondesignsystem.com,8154,968
Google,7209,2163
react.carbondesignsystem.com,3050,318
github.com,2455,318
ibm.com,875,84
npmjs.com,405,49
v10.carbondesignsystem.com,347,48
storybook.js.org,330,9
DuckDuckGo,193,28
v7-react.carbondesignsystem.com,177,40
