referrer,views_total,views_unique
Google,7103,1961
carbondesignsystem.com,6621,943
react.carbondesignsystem.com,2857,356
github.com,2435,274
ibm.com,604,84
v10.carbondesignsystem.com,572,54
github.ibm.com,373,96
npmjs.com,250,43
medium.com,188,9
DuckDuckGo,121,24
