url_path,views_total,views_unique
/carbon-design-system/carbon,1730,960
/carbon-design-system/carbon/pulls,1325,93
/carbon-design-system/carbon/issues,933,210
/carbon-design-system/carbon/tree/main/packages/react,717,477
/carbon-design-system/carbon/tree/main/packages,325,197
/carbon-design-system/carbon/tree/main/packages/web-components,227,159
/carbon-design-system/carbon/tree/main/packages/icons,209,145
/carbon-design-system/carbon/tree/main/packages/react/src/components,170,111
/carbon-design-system/carbon/releases,170,85
/carbon-design-system/carbon/tree/main/packages/react/src/components/DataTable,125,74
