url_path,views_total,views_unique
/carbon-design-system/carbon,2172,1301
/carbon-design-system/carbon/pulls,1280,88
/carbon-design-system/carbon/issues,1082,247
/carbon-design-system/carbon/tree/main/packages/react,1073,677
/carbon-design-system/carbon/tree/main/packages,371,228
/carbon-design-system/carbon/tree/main/packages/web-components,340,232
/carbon-design-system/carbon/tree/main/packages/icons,302,217
/carbon-design-system/carbon/releases,273,115
/carbon-design-system/carbon/tree/main/packages/react/src/components,194,124
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,194,106
