referrer,views_total,views_unique
Google,6297,1839
carbondesignsystem.com,6079,910
react.carbondesignsystem.com,2593,364
github.com,2217,255
ibm.com,583,86
github.ibm.com,401,87
v10.carbondesignsystem.com,274,41
npmjs.com,221,37
medium.com,168,7
DuckDuckGo,143,19
