url_path,views_total,views_unique
/carbon-design-system/carbon,2000,1238
/carbon-design-system/carbon/pulls,1025,76
/carbon-design-system/carbon/issues,775,172
/carbon-design-system/carbon/tree/main/packages/react,501,373
/carbon-design-system/carbon/commits,380,19
/carbon-design-system/carbon/tree/main/packages,230,155
/carbon-design-system/carbon/tree/main/packages/icons,195,143
/carbon-design-system/carbon/tree/main/packages/web-components,193,153
/carbon-design-system/carbon/tree/main,147,81
/carbon-design-system/carbon/tree/main/packages/icons/src/svg,124,79
