url_path,views_total,views_unique
/carbon-design-system/carbon,2921,1530
/carbon-design-system/carbon/tree/main/packages/react,1251,651
/carbon-design-system/carbon/tree/main/packages,836,374
/carbon-design-system/carbon/issues,824,273
/carbon-design-system/carbon/tree/main/packages/react/src/components,710,304
/carbon-design-system/carbon/search,453,112
/carbon-design-system/carbon/pulls,435,96
/carbon-design-system/carbon/tree/main/packages/react/src,389,232
/carbon-design-system/carbon/tree/v10/packages/react,386,257
/carbon-design-system/carbon/tree/v10/packages/icons,306,188
