referrer,views_total,views_unique
Google,3670,1356
carbondesignsystem.com,2691,821
react.carbondesignsystem.com,2074,481
github.com,1552,221
ibm.com,234,70
chatgpt.com,157,58
web-components.carbondesignsystem.com,145,35
Bing,142,33
search.brave.com,142,16
github.ibm.com,135,64
