url_path,views_total,views_unique
/carbon-design-system/carbon,2145,1206
/carbon-design-system/carbon/pulls,934,101
/carbon-design-system/carbon/tree/main/packages/react,900,567
/carbon-design-system/carbon/issues,609,203
/carbon-design-system/carbon/tree/main/packages,362,203
/carbon-design-system/carbon/tree/main/packages/web-components,327,224
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,302,146
/carbon-design-system/carbon/tree/main/packages/icons,298,209
/carbon-design-system/carbon/tree/main/packages/react/src/components,230,124
/carbon-design-system/carbon/tree/main,172,123
