url_path,views_total,views_unique
/carbon-design-system/carbon,2044,1181
/carbon-design-system/carbon/tree/main/packages/react,1026,659
/carbon-design-system/carbon/pulls,731,74
/carbon-design-system/carbon/issues,541,190
/carbon-design-system/carbon/tree/main/packages,445,254
/carbon-design-system/carbon/tree/main/packages/web-components,332,223
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,311,140
/carbon-design-system/carbon/tree/main/packages/react/src/components,291,145
/carbon-design-system/carbon/tree/main/packages/icons,279,168
/carbon-design-system/carbon/tree/main/packages/react/src,218,133
