url_path,views_total,views_unique
/carbon-design-system/carbon,2407,1394
/carbon-design-system/carbon/pulls,826,88
/carbon-design-system/carbon/issues,721,200
/carbon-design-system/carbon/tree/main/packages/react,662,502
/carbon-design-system/carbon/tree/main/packages,282,190
/carbon-design-system/carbon/tree/main/packages/icons,230,170
/carbon-design-system/carbon/releases,216,90
/carbon-design-system/carbon/tree/main/packages/web-components,214,162
/carbon-design-system/carbon/tree/main,165,89
/carbon-design-system/carbon/commits,154,17
