url_path,views_total,views_unique
/carbon-design-system/carbon,1931,1118
/carbon-design-system/carbon/pulls,1211,89
/carbon-design-system/carbon/issues,979,245
/carbon-design-system/carbon/tree/main/packages/react,843,558
/carbon-design-system/carbon/tree/main/packages,353,189
/carbon-design-system/carbon/tree/main/packages/web-components,273,190
/carbon-design-system/carbon/tree/main/packages/icons,255,181
/carbon-design-system/carbon/releases,201,80
/carbon-design-system/carbon/tree/main/packages/react/src/components,165,121
/carbon-design-system/carbon/tree/main,145,101
