url_path,views_total,views_unique
/carbon-design-system/carbon,3132,1614
/carbon-design-system/carbon/tree/main/packages/react,1258,681
/carbon-design-system/carbon/tree/main/packages,905,371
/carbon-design-system/carbon/issues,780,284
/carbon-design-system/carbon/tree/main/packages/react/src/components,728,299
/carbon-design-system/carbon/pulls,458,103
/carbon-design-system/carbon/tree/main/packages/react/src,421,242
/carbon-design-system/carbon/search,417,115
/carbon-design-system/carbon/tree/v10/packages/react,349,259
/carbon-design-system/carbon/tree/v10/packages/icons,306,179
