url_path,views_total,views_unique
/carbon-design-system/carbon,1296,795
/carbon-design-system/carbon/tree/main/packages/react,701,472
/carbon-design-system/carbon/issues,430,124
/carbon-design-system/carbon/tree/main/packages,257,156
/carbon-design-system/carbon/tree/main/packages/web-components,253,168
/carbon-design-system/carbon/pulls,198,50
/carbon-design-system/carbon/tree/main/packages/icons,187,136
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,172,73
/carbon-design-system/carbon/tree/main,119,77
/carbon-design-system/carbon/tree/main/packages/react/src/components,115,87
