referrer,views_total,views_unique
Google,6191,2420
carbondesignsystem.com,3640,1070
github.com,1646,296
react.carbondesignsystem.com,1328,286
ibm.com,369,100
v10.carbondesignsystem.com,204,42
npmjs.com,200,47
github.ibm.com,163,42
DuckDuckGo,111,30
next.carbondesignsystem.com,98,22
