url_path,views_total,views_unique
/carbon-design-system/carbon,1734,1037
/carbon-design-system/carbon/pulls,1112,99
/carbon-design-system/carbon/issues,932,228
/carbon-design-system/carbon/tree/main/packages/react,813,554
/carbon-design-system/carbon/tree/main/packages,302,172
/carbon-design-system/carbon/tree/main/packages/web-components,272,182
/carbon-design-system/carbon/tree/main/packages/icons,258,191
/carbon-design-system/carbon/tree/main/packages/react/src/components,154,103
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,152,75
/carbon-design-system/carbon/tree/main/packages/react/src/components/UIShell,146,87
