url_path,views_total,views_unique
/carbon-design-system/carbon/tree/main/packages/react,2697,710
/carbon-design-system/carbon,2580,1445
/carbon-design-system/carbon/tree/main/packages,1180,289
/carbon-design-system/carbon/issues,877,289
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,767,157
/carbon-design-system/carbon/tree/main/packages/react/src/components,682,186
/carbon-design-system/carbon/tree/v10/packages/react,643,219
/carbon-design-system/carbon/pulls,558,98
/carbon-design-system/carbon/tree/v10/packages/icons,539,169
/carbon-design-system/carbon/tree/main/packages/styles,511,138
