url_path,views_total,views_unique
/carbon-design-system/carbon,2221,1329
/carbon-design-system/carbon/tree/main/packages/react,1164,749
/carbon-design-system/carbon/issues,1087,309
/carbon-design-system/carbon/pulls,726,97
/carbon-design-system/carbon/tree/main/packages,486,264
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,387,191
/carbon-design-system/carbon/tree/main/packages/icons,348,245
/carbon-design-system/carbon/tree/main/packages/web-components,336,242
/carbon-design-system/carbon/tree/main/packages/react/src/components,251,156
/carbon-design-system/carbon/releases,210,115
