url_path,views_total,views_unique
/carbon-design-system/carbon,2306,1280
/carbon-design-system/carbon/issues,1128,276
/carbon-design-system/carbon/tree/main/packages/react,1066,695
/carbon-design-system/carbon/pulls,919,95
/carbon-design-system/carbon/tree/main/packages,362,246
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,318,139
/carbon-design-system/carbon/tree/main/packages/web-components,315,230
/carbon-design-system/carbon/tree/main/packages/icons,235,180
/carbon-design-system/carbon/tree/main/packages/react/src/components,191,121
/carbon-design-system/carbon/releases,160,80
