url_path,views_total,views_unique
/carbon-design-system/carbon,3069,1935
/carbon-design-system/carbon/tree/main/packages/react,1256,796
/carbon-design-system/carbon/pulls,1084,93
/carbon-design-system/carbon/issues,1080,248
/carbon-design-system/carbon/tree/main/packages,428,253
/carbon-design-system/carbon/tree/main/packages/icons,360,249
/carbon-design-system/carbon/tree/main/packages/web-components,332,243
/carbon-design-system/carbon/tree/main/packages/react/src/components,226,148
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,224,117
/carbon-design-system/carbon/tree/main/packages/react/src,174,130
