url_path,views_total,views_unique
/carbon-design-system/carbon,2884,1702
/carbon-design-system/carbon/tree/main/packages/react,1969,702
/carbon-design-system/carbon/tree/main/packages,1104,297
/carbon-design-system/carbon/tree/v10/packages/react,893,431
/carbon-design-system/carbon/issues,707,272
/carbon-design-system/carbon/tree/main/packages/react/src/components,600,223
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,515,130
/carbon-design-system/carbon/pulls,466,90
/carbon-design-system/carbon/tree/main/packages/react/src,422,167
/carbon-design-system/carbon/tree/v10/packages/icons,345,152
