referrer,views_total,views_unique
carbondesignsystem.com,1362,560
Google,1161,559
github.com,1143,307
react.carbondesignsystem.com,725,248
ibm.com,146,32
iconsear.ch,123,55
Bing,110,53
chatgpt.com,78,30
web-components.carbondesignsystem.com,75,21
DuckDuckGo,46,13
