url_path,views_total,views_unique
/carbon-design-system/carbon,2542,1449
/carbon-design-system/carbon/pulls,1319,123
/carbon-design-system/carbon/issues,1198,299
/carbon-design-system/carbon/tree/main/packages/react,1049,676
/carbon-design-system/carbon/tree/main/packages,466,267
/carbon-design-system/carbon/tree/main/packages/web-components,346,239
/carbon-design-system/carbon/tree/main/packages/icons,284,192
/carbon-design-system/carbon/releases,274,113
/carbon-design-system/carbon/tree/main/packages/react/src/components,263,149
/carbon-design-system/carbon/tree/main,188,130
