url_path,views_total,views_unique
/carbon-design-system/carbon,2363,1385
/carbon-design-system/carbon/pulls,1286,90
/carbon-design-system/carbon/tree/main/packages/react,1199,767
/carbon-design-system/carbon/issues,1139,254
/carbon-design-system/carbon/tree/main/packages,404,248
/carbon-design-system/carbon/tree/main/packages/web-components,365,276
/carbon-design-system/carbon/tree/main/packages/icons,340,236
/carbon-design-system/carbon/releases,251,110
/carbon-design-system/carbon/tree/main/packages/react/src/components,222,134
/carbon-design-system/carbon/tree/main,192,139
