url_path,views_total,views_unique
/carbon-design-system/carbon,2374,1304
/carbon-design-system/carbon/issues,1242,287
/carbon-design-system/carbon/pulls,1166,104
/carbon-design-system/carbon/tree/main/packages/react,1060,718
/carbon-design-system/carbon/tree/main/packages,379,251
/carbon-design-system/carbon/tree/main/packages/web-components,350,242
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,261,120
/carbon-design-system/carbon/tree/main/packages/icons,228,170
/carbon-design-system/carbon/releases,192,101
/carbon-design-system/carbon/tree/main/packages/react/src/components,187,128
