referrer,views_total,views_unique
Google,3648,1306
carbondesignsystem.com,2562,802
react.carbondesignsystem.com,2541,575
github.com,1646,241
web-components.carbondesignsystem.com,240,55
statics.teams.cdn.office.net,221,42
ibm.com,195,63
chatgpt.com,168,49
DuckDuckGo,133,22
v10.carbondesignsystem.com,105,30
