url_path,views_total,views_unique
/carbon-design-system/carbon,2470,1325
/carbon-design-system/carbon/issues,1252,318
/carbon-design-system/carbon/pulls,1134,119
/carbon-design-system/carbon/tree/main/packages/react,1075,695
/carbon-design-system/carbon/tree/main/packages,425,256
/carbon-design-system/carbon/tree/main/packages/web-components,345,246
/carbon-design-system/carbon/releases,292,119
/carbon-design-system/carbon/tree/main/packages/icons,271,188
/carbon-design-system/carbon/tree/main/packages/react/src/components,253,149
/carbon-design-system/carbon/tree/main,204,135
