url_path,views_total,views_unique
/carbon-design-system/carbon,1896,1220
/carbon-design-system/carbon/pulls,799,82
/carbon-design-system/carbon/issues,563,144
/carbon-design-system/carbon/tree/main/packages/react,432,336
/carbon-design-system/carbon/tree/main/packages,211,131
/carbon-design-system/carbon/tree/main/packages/web-components,163,127
/carbon-design-system/carbon/tree/main/packages/icons,163,112
/carbon-design-system/carbon/releases,129,59
/carbon-design-system/carbon/tree/main/packages/icons/src/svg,100,66
/carbon-design-system/carbon/commits,96,9
