url_path,views_total,views_unique
/carbon-design-system/carbon,3019,1956
/carbon-design-system/carbon/tree/main/packages/react,1288,841
/carbon-design-system/carbon/issues,1217,331
/carbon-design-system/carbon/pulls,863,108
/carbon-design-system/carbon/tree/main/packages,521,279
/carbon-design-system/carbon/tree/main/packages/web-components,397,281
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,396,188
/carbon-design-system/carbon/tree/main/packages/icons,377,260
/carbon-design-system/carbon/tree/main/packages/react/src/components,260,164
/carbon-design-system/carbon/releases,207,117
