referrer,views_total,views_unique
Google,3279,1225
react.carbondesignsystem.com,2586,531
carbondesignsystem.com,2494,801
github.com,1401,246
ibm.com,256,64
web-components.carbondesignsystem.com,171,52
chatgpt.com,159,52
Bing,159,36
v10.carbondesignsystem.com,113,28
github.ibm.com,98,37
