url_path,views_total,views_unique
/carbon-design-system/carbon,2573,1610
/carbon-design-system/carbon/tree/main/packages/react,1203,787
/carbon-design-system/carbon/issues,1035,260
/carbon-design-system/carbon/pulls,986,83
/carbon-design-system/carbon/tree/main/packages,422,266
/carbon-design-system/carbon/tree/main/packages/icons,372,258
/carbon-design-system/carbon/tree/main/packages/web-components,338,270
/carbon-design-system/carbon/tree/main/packages/react/src/components,223,142
/carbon-design-system/carbon/tree/main,178,131
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,175,106
