url_path,views_total,views_unique
/carbon-design-system/carbon,2297,1357
/carbon-design-system/carbon/pulls,1226,80
/carbon-design-system/carbon/issues,1001,225
/carbon-design-system/carbon/tree/main/packages/react,932,643
/carbon-design-system/carbon/tree/main/packages,318,201
/carbon-design-system/carbon/tree/main/packages/icons,293,209
/carbon-design-system/carbon/tree/main/packages/web-components,263,200
/carbon-design-system/carbon/releases,229,105
/carbon-design-system/carbon/commits,204,17
/carbon-design-system/carbon/tree/main/packages/react/src/components,185,98
