url_path,views_total,views_unique
/carbon-design-system/carbon,2372,1370
/carbon-design-system/carbon/pulls,1411,95
/carbon-design-system/carbon/issues,1177,257
/carbon-design-system/carbon/tree/main/packages/react,1176,735
/carbon-design-system/carbon/tree/main/packages,422,254
/carbon-design-system/carbon/tree/main/packages/web-components,364,255
/carbon-design-system/carbon/tree/main/packages/icons,344,236
/carbon-design-system/carbon/releases,277,121
/carbon-design-system/carbon/tree/main/packages/react/src/components,227,136
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,209,118
