url_path,views_total,views_unique
/carbon-design-system/carbon,1992,1136
/carbon-design-system/carbon/tree/main/packages/react,925,582
/carbon-design-system/carbon/pulls,618,83
/carbon-design-system/carbon/issues,497,181
/carbon-design-system/carbon/tree/main/packages,379,224
/carbon-design-system/carbon/tree/main/packages/web-components,301,211
/carbon-design-system/carbon/tree/main/packages/icons,278,177
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,274,138
/carbon-design-system/carbon/tree/main/packages/react/src/components,240,121
/carbon-design-system/carbon/tree/main/packages/react/src,164,105
