url_path,views_total,views_unique
/carbon-design-system/carbon,2018,1148
/carbon-design-system/carbon/pulls,1186,98
/carbon-design-system/carbon/issues,1032,250
/carbon-design-system/carbon/tree/main/packages/react,868,585
/carbon-design-system/carbon/tree/main/packages,348,198
/carbon-design-system/carbon/tree/main/packages/web-components,297,192
/carbon-design-system/carbon/tree/main/packages/icons,273,189
/carbon-design-system/carbon/releases,197,87
/carbon-design-system/carbon/tree/main/packages/react/src/components,174,125
/carbon-design-system/carbon/tree/main/packages/react/src/components/UIShell,160,103
