referrer,views_total,views_unique
Google,1393,548
react.carbondesignsystem.com,1195,291
carbondesignsystem.com,1161,381
github.com,772,151
ibm.com,170,37
web-components.carbondesignsystem.com,99,22
statics.teams.cdn.office.net,71,25
github.ibm.com,66,27
chatgpt.com,54,23
npmjs.com,42,12
