url_path,views_total,views_unique
/carbon-design-system/carbon,2562,1480
/carbon-design-system/carbon/pulls,1481,73
/carbon-design-system/carbon/issues,630,170
/carbon-design-system/carbon/tree/main/packages/react,465,360
/carbon-design-system/carbon/tags,343,119
/carbon-design-system/carbon/tree/main/packages/icons,214,152
/carbon-design-system/carbon/tree/main/packages/web-components,208,165
/carbon-design-system/carbon/releases,169,71
/carbon-design-system/carbon/tree/main/packages,168,121
/carbon-design-system/carbon/pull/23080,128,15
