referrer,views_total,views_unique
Google,3818,1405
carbondesignsystem.com,2826,902
react.carbondesignsystem.com,2784,540
github.com,2300,506
ibm.com,306,87
web-components.carbondesignsystem.com,285,61
github.ibm.com,190,78
chatgpt.com,156,48
Bing,123,42
v10.carbondesignsystem.com,65,22
