url_path,views_total,views_unique
/carbon-design-system/carbon,2509,1360
/carbon-design-system/carbon/tree/main/packages/react,2138,610
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,1062,214
/carbon-design-system/carbon/tree/main/packages,1048,302
/carbon-design-system/carbon/issues,869,266
/carbon-design-system/carbon/pulls,653,89
/carbon-design-system/carbon/tree/main/packages/react/src/components,536,164
/carbon-design-system/carbon/tree/v10/packages/react,512,217
/carbon-design-system/carbon/tree/v10/packages/icons,469,122
/carbon-design-system/carbon/tree/main/packages/react/src,411,150
