url_path,views_total,views_unique
/carbon-design-system/carbon,2291,1400
/carbon-design-system/carbon/pulls,829,109
/carbon-design-system/carbon/issues,736,233
/carbon-design-system/carbon/tree/main/packages/react,498,367
/carbon-design-system/carbon/commits,343,170
/carbon-design-system/carbon/tree/main/packages,250,147
/carbon-design-system/carbon/tree/main/packages/web-components,230,184
/carbon-design-system/carbon/tree/main/packages/icons,153,128
/carbon-design-system/carbon/tree/main,128,78
/carbon-design-system/carbon/releases,114,62
