referrer,views_total,views_unique
github.com,1888,526
carbondesignsystem.com,1758,615
Google,1283,600
react.carbondesignsystem.com,718,267
iconsear.ch,128,76
storybook.js.org,86,13
chatgpt.com,85,33
web-components.carbondesignsystem.com,70,28
ibm.com,53,29
Bing,50,29
