referrer,views_total,views_unique
Google,6110,2328
carbondesignsystem.com,4136,1060
github.com,2350,306
react.carbondesignsystem.com,1233,312
ibm.com,346,98
npmjs.com,240,48
statics.teams.cdn.office.net,199,23
next.carbondesignsystem.com,196,49
DuckDuckGo,149,27
v10.carbondesignsystem.com,124,37
