referrer,views_total,views_unique
github.com,3347,601
carbondesignsystem.com,1998,775
Google,1742,747
react.carbondesignsystem.com,890,232
chatgpt.com,152,58
ibm.com,151,55
iconsear.ch,143,89
web-components.carbondesignsystem.com,119,22
preview.carbondesignsystem.com,118,46
devadula-nandan.github.io,78,1
