url_path,views_total,views_unique
/carbon-design-system/carbon,1871,1086
/carbon-design-system/carbon/pulls,1116,96
/carbon-design-system/carbon/issues,1089,230
/carbon-design-system/carbon/tree/main/packages/react,916,621
/carbon-design-system/carbon/tree/main/packages,395,208
/carbon-design-system/carbon/tree/main/packages/icons,297,207
/carbon-design-system/carbon/tree/main/packages/web-components,288,197
/carbon-design-system/carbon/tree/main/packages/react/src/components,195,130
/carbon-design-system/carbon/releases,176,91
/carbon-design-system/carbon/tree/main,170,114
