url_path,views_total,views_unique
/carbon-design-system/carbon/tree/main/packages/react,2559,670
/carbon-design-system/carbon,2200,1366
/carbon-design-system/carbon/tree/main/packages,1278,294
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,1081,192
/carbon-design-system/carbon/issues,854,263
/carbon-design-system/carbon/tree/main/packages/react/src/components,725,163
/carbon-design-system/carbon/pulls,610,84
/carbon-design-system/carbon/tree/v10/packages/icons,579,144
/carbon-design-system/carbon/tree/v10/packages/react,541,203
/carbon-design-system/carbon/tree/main/packages/react/src,496,131
