url_path,views_total,views_unique
/carbon-design-system/carbon,2588,1511
/carbon-design-system/carbon/pulls,1372,107
/carbon-design-system/carbon/issues,1179,268
/carbon-design-system/carbon/tree/main/packages/react,1056,704
/carbon-design-system/carbon/tree/main/packages,430,256
/carbon-design-system/carbon/tree/main/packages/web-components,383,257
/carbon-design-system/carbon/tree/main/packages/icons,264,188
/carbon-design-system/carbon/tree/main/packages/react/src/components,214,149
/carbon-design-system/carbon/releases,214,97
/carbon-design-system/carbon/tree/main,210,137
