url_path,views_total,views_unique
/carbon-design-system/carbon,3567,2404
/carbon-design-system/carbon/tree/main/packages/react,1241,823
/carbon-design-system/carbon/issues,1170,282
/carbon-design-system/carbon/pulls,1021,91
/carbon-design-system/carbon/tree/main/packages,444,245
/carbon-design-system/carbon/tree/main/packages/icons,368,245
/carbon-design-system/carbon/tree/main/packages/web-components,365,276
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,337,149
/carbon-design-system/carbon/tree/main/packages/react/src/components,227,157
/carbon-design-system/carbon/releases,194,119
