url_path,views_total,views_unique
/carbon-design-system/carbon,3337,2079
/carbon-design-system/carbon/tree/main/packages/react,1339,847
/carbon-design-system/carbon/pulls,1201,98
/carbon-design-system/carbon/issues,1190,271
/carbon-design-system/carbon/tree/main/packages,479,272
/carbon-design-system/carbon/tree/main/packages/icons,370,260
/carbon-design-system/carbon/tree/main/packages/web-components,366,268
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,271,131
/carbon-design-system/carbon/tree/main/packages/react/src/components,243,160
/carbon-design-system/carbon/tree/main/packages/react/src,190,138
