referrer,views_total,views_unique
Google,3584,1350
carbondesignsystem.com,2637,852
react.carbondesignsystem.com,2560,515
github.com,2086,357
web-components.carbondesignsystem.com,289,59
ibm.com,250,64
github.ibm.com,177,70
chatgpt.com,159,53
Bing,133,41
v10.carbondesignsystem.com,81,27
